None,ticker,date,open,high,low,close,volume,dividends,closeunadj,lastupdated
5414,SPY,1999-07-26,134.875,136.125,134.625,134.75,4333400.0,0.0,134.75,2020-08-06
5415,SPY,1999-07-23,136.656,137.0,135.125,135.75,4603000.0,0.0,135.75,2020-08-06
5416,SPY,1999-07-22,137.438,138.0,135.469,136.016,7804100.0,0.0,136.016,2020-08-06
5417,SPY,1999-07-21,138.094,138.906,137.313,137.828,4793700.0,0.0,137.828,2020-08-06
5418,SPY,1999-07-20,140.125,140.406,137.531,137.984,7060100.0,0.0,137.984,2020-08-06
5419,SPY,1999-07-19,142.188,142.25,140.563,140.875,4287000.0,0.0,140.875,2020-08-06
5420,SPY,1999-07-16,141.25,142.156,140.75,141.813,2281500.0,0.0,141.813,2020-08-06
5421,SPY,1999-07-15,140.781,141.375,140.313,141.047,3348600.0,0.0,141.047,2020-08-06
5422,SPY,1999-07-14,140.0,140.219,138.75,140.156,4382500.0,0.0,140.156,2020-08-06
5423,SPY,1999-07-13,139.375,139.922,138.656,139.375,6477600.0,0.0,139.375,2020-08-06
5424,SPY,1999-07-12,140.938,140.938,139.5,139.875,4436300.0,0.0,139.875,2020-08-06
5425,SPY,1999-07-09,140.0,140.594,139.563,140.5,2976800.0,0.0,140.5,2020-08-06
5426,SPY,1999-07-08,139.063,140.625,138.75,139.672,7101500.0,0.0,139.672,2020-08-06
5427,SPY,1999-07-07,139.063,139.719,138.516,139.563,3230700.0,0.0,139.563,2020-08-06
5428,SPY,1999-07-06,139.25,140.75,138.594,139.375,11221100.0,0.0,139.375,2020-08-06
5429,SPY,1999-07-02,138.125,139.5,137.906,139.406,3772800.0,0.0,139.406,2020-08-06
5430,SPY,1999-07-01,137.0,138.5,136.063,138.031,9939500.0,0.0,138.031,2020-08-06
5431,SPY,1999-06-30,134.625,137.5,133.844,137.0,16856100.0,0.0,137.0,2020-08-06
5432,SPY,1999-06-29,133.0,135.188,132.781,134.563,6956200.0,0.0,134.563,2020-08-06
5433,SPY,1999-06-28,132.688,133.625,132.5,133.313,5028900.0,0.0,133.313,2020-08-06
5434,SPY,1999-06-25,132.594,133.016,131.25,131.703,4087000.0,0.0,131.703,2020-08-06
5435,SPY,1999-06-24,132.875,132.938,130.656,132.031,9176900.0,0.0,132.031,2020-08-06
5436,SPY,1999-06-23,133.0,133.625,132.125,133.031,9629200.0,0.0,133.031,2020-08-06
5437,SPY,1999-06-22,134.0,135.188,133.5,133.688,5862400.0,0.0,133.688,2020-08-06
5438,SPY,1999-06-21,134.469,135.25,133.656,134.625,4646400.0,0.0,134.625,2020-08-06
5439,SPY,1999-06-18,134.063,134.688,133.375,134.313,2875100.0,0.405,134.313,2020-08-06
5440,SPY,1999-06-17,132.875,135.563,132.625,134.563,8162800.0,0.0,134.563,2020-08-06
5441,SPY,1999-06-16,132.375,133.875,132.375,133.313,7865800.0,0.0,133.313,2020-08-06
5442,SPY,1999-06-15,130.469,131.656,130.078,130.813,5700900.0,0.0,130.813,2020-08-06
5443,SPY,1999-06-14,130.688,130.75,129.547,129.938,6823500.0,0.0,129.938,2020-08-06
5444,SPY,1999-06-11,131.219,132.219,129.094,129.813,12824800.0,0.0,129.813,2020-08-06
5445,SPY,1999-06-10,131.438,131.469,129.594,130.906,7040700.0,0.0,130.906,2020-08-06
5446,SPY,1999-06-09,132.406,133.094,131.813,132.125,7409700.0,0.0,132.125,2020-08-06
5447,SPY,1999-06-08,133.375,133.797,131.594,132.25,4895700.0,0.0,132.25,2020-08-06
5448,SPY,1999-06-07,133.438,134.188,132.906,133.563,5299100.0,0.0,133.563,2020-08-06
5449,SPY,1999-06-04,131.469,133.359,130.938,133.219,9787200.0,0.0,133.219,2020-08-06
5450,SPY,1999-06-03,130.688,130.875,129.781,130.594,6076600.0,0.0,130.594,2020-08-06
5451,SPY,1999-06-02,129.75,130.188,128.016,129.875,6981900.0,0.0,129.875,2020-08-06
5452,SPY,1999-06-01,130.125,130.156,128.375,129.75,6705300.0,0.0,129.75,2020-08-06
5453,SPY,1999-05-28,129.0,130.75,128.594,130.203,8748000.0,0.0,130.203,2020-08-06
5454,SPY,1999-05-27,129.844,130.281,128.0,128.563,14515400.0,0.0,128.563,2020-08-06
5455,SPY,1999-05-26,129.313,131.0,128.094,130.438,12575900.0,0.0,130.438,2020-08-06
5456,SPY,1999-05-25,131.375,132.344,128.438,129.0,15406400.0,0.0,129.0,2020-08-06
5457,SPY,1999-05-24,133.844,133.844,130.391,131.125,7952000.0,0.0,131.125,2020-08-06
5458,SPY,1999-05-21,134.125,134.688,132.594,133.344,6418200.0,0.0,133.344,2020-08-06
5459,SPY,1999-05-20,135.125,135.594,134.063,134.094,4670400.0,0.0,134.094,2020-08-06
5460,SPY,1999-05-19,134.469,135.0,133.25,134.906,5052400.0,0.0,134.906,2020-08-06
5461,SPY,1999-05-18,134.531,134.984,132.625,133.938,8218600.0,0.0,133.938,2020-08-06
5462,SPY,1999-05-17,133.625,134.484,132.375,134.188,6268100.0,0.0,134.188,2020-08-06
5463,SPY,1999-05-14,134.563,135.875,133.5,133.781,8370100.0,0.0,133.781,2020-08-06
5464,SPY,1999-05-13,137.25,138.0,136.813,137.344,4485700.0,0.0,137.344,2020-08-06
5465,SPY,1999-05-12,135.75,137.219,131.5,136.75,13865800.0,0.0,136.75,2020-08-06
5466,SPY,1999-05-11,135.313,136.875,134.719,135.688,7000600.0,0.0,135.688,2020-08-06
5467,SPY,1999-05-10,134.844,135.719,133.531,134.328,5580100.0,0.0,134.328,2020-08-06
5468,SPY,1999-05-07,134.5,135.125,133.438,135.0,8680700.0,0.0,135.0,2020-08-06
5469,SPY,1999-05-06,134.438,135.125,132.375,133.984,13507200.0,0.0,133.984,2020-08-06
5470,SPY,1999-05-05,133.938,135.063,131.844,134.813,10032300.0,0.0,134.813,2020-08-06
5471,SPY,1999-05-04,135.125,135.813,133.125,133.75,10509300.0,0.0,133.75,2020-08-06
5472,SPY,1999-05-03,133.438,135.844,133.094,135.688,10709700.0,0.0,135.688,2020-08-06
5473,SPY,1999-04-30,135.094,135.625,131.5,133.25,10991900.0,0.0,133.25,2020-08-06
5474,SPY,1999-04-29,135.563,136.063,133.813,134.344,9824300.0,0.0,134.344,2020-08-06
5475,SPY,1999-04-28,136.438,137.25,135.0,135.375,5544300.0,0.0,135.375,2020-08-06
5476,SPY,1999-04-27,137.125,137.5,135.844,137.25,5147200.0,0.0,137.25,2020-08-06
5477,SPY,1999-04-26,136.5,136.813,135.469,136.594,3606500.0,0.0,136.594,2020-08-06
5478,SPY,1999-04-23,135.875,136.75,135.0,135.813,4593100.0,0.0,135.813,2020-08-06
5479,SPY,1999-04-22,135.125,136.375,134.391,136.156,6897400.0,0.0,136.156,2020-08-06
5480,SPY,1999-04-21,131.063,135.625,130.406,134.875,5772200.0,0.0,134.875,2020-08-06
5481,SPY,1999-04-20,129.813,131.188,129.0,131.125,9049600.0,0.0,131.125,2020-08-06
5482,SPY,1999-04-19,132.688,134.531,128.375,129.5,12487200.0,0.0,129.5,2020-08-06
5483,SPY,1999-04-16,132.906,132.906,131.188,131.531,6476200.0,0.0,131.531,2020-08-06
5484,SPY,1999-04-15,133.438,133.563,131.0,132.656,11150000.0,0.0,132.656,2020-08-06
5485,SPY,1999-04-14,136.063,136.063,132.688,133.156,11551700.0,0.0,133.156,2020-08-06
5486,SPY,1999-04-13,136.25,136.469,134.5,135.438,10071400.0,0.0,135.438,2020-08-06
5487,SPY,1999-04-12,133.469,136.406,133.219,136.313,8213200.0,0.0,136.313,2020-08-06
5488,SPY,1999-04-09,134.438,135.5,133.594,134.875,4365800.0,0.0,134.875,2020-08-06
5489,SPY,1999-04-08,133.188,134.938,132.281,134.844,5909100.0,0.0,134.844,2020-08-06
5490,SPY,1999-04-07,132.688,133.375,131.375,133.156,6248600.0,0.0,133.156,2020-08-06
5491,SPY,1999-04-06,132.188,132.984,131.156,132.094,5381300.0,0.0,132.094,2020-08-06
5492,SPY,1999-04-05,130.938,132.594,130.25,132.406,5791100.0,0.0,132.406,2020-08-06
5493,SPY,1999-04-01,129.688,129.688,128.125,129.344,7683600.0,0.0,129.344,2020-08-06
5494,SPY,1999-03-31,131.156,131.609,128.313,128.375,7413600.0,0.0,128.375,2020-08-06
5495,SPY,1999-03-30,129.938,131.219,129.563,130.469,5401400.0,0.0,130.469,2020-08-06
5496,SPY,1999-03-29,129.156,131.438,129.156,131.156,5863900.0,0.0,131.156,2020-08-06
5497,SPY,1999-03-26,128.625,129.125,127.719,128.563,6159700.0,0.0,128.563,2020-08-06
5498,SPY,1999-03-25,128.063,129.5,127.75,129.5,6639600.0,0.0,129.5,2020-08-06
5499,SPY,1999-03-24,126.844,127.172,125.625,126.906,6280900.0,0.0,126.906,2020-08-06
5500,SPY,1999-03-23,129.313,129.531,125.703,126.188,9713800.0,0.0,126.188,2020-08-06
5501,SPY,1999-03-22,130.063,130.594,129.422,129.938,4603800.0,0.0,129.938,2020-08-06
5502,SPY,1999-03-19,132.313,132.625,129.688,129.688,5526700.0,0.32,129.688,2020-08-06
5503,SPY,1999-03-18,129.781,132.375,129.75,132.25,3506300.0,0.0,132.25,2020-08-06
5504,SPY,1999-03-17,130.688,130.938,129.625,130.156,4524100.0,0.0,130.156,2020-08-06
5505,SPY,1999-03-16,131.125,131.656,130.469,130.719,4547500.0,0.0,130.719,2020-08-06
5506,SPY,1999-03-15,129.938,131.25,129.5,131.219,5394400.0,0.0,131.219,2020-08-06
5507,SPY,1999-03-12,131.0,131.031,129.219,129.375,5286500.0,0.0,129.375,2020-08-06
5508,SPY,1999-03-11,129.688,131.188,128.875,130.625,6583700.0,0.0,130.625,2020-08-06
5509,SPY,1999-03-10,128.469,129.25,127.781,129.188,3950000.0,0.0,129.188,2020-08-06
5510,SPY,1999-03-09,128.125,129.938,127.75,128.063,7893400.0,0.0,128.063,2020-08-06
5511,SPY,1999-03-08,128.281,128.797,127.25,128.375,4802200.0,0.0,128.375,2020-08-06
5512,SPY,1999-03-05,127.5,128.125,126.563,127.547,10703100.0,0.0,127.547,2020-08-06
5513,SPY,1999-03-04,124.063,125.484,123.266,125.031,8256400.0,0.0,125.031,2020-08-06
5514,SPY,1999-03-03,123.094,123.563,121.781,123.469,7881400.0,0.0,123.469,2020-08-06
5515,SPY,1999-03-02,124.5,125.313,122.313,122.813,9651500.0,0.0,122.813,2020-08-06
5516,SPY,1999-03-01,123.656,124.313,122.375,123.906,7607200.0,0.0,123.906,2020-08-06
5517,SPY,1999-02-26,124.75,124.844,122.813,123.563,9621300.0,0.0,123.563,2020-08-06
5518,SPY,1999-02-25,124.531,125.281,122.688,124.063,11633000.0,0.0,124.063,2020-08-06
5519,SPY,1999-02-24,127.844,128.844,125.0,125.25,7271000.0,0.0,125.25,2020-08-06
5520,SPY,1999-02-23,127.594,128.5,126.594,127.5,7770700.0,0.0,127.5,2020-08-06
5521,SPY,1999-02-22,124.438,127.719,124.281,127.563,10695800.0,0.0,127.563,2020-08-06
5522,SPY,1999-02-19,124.0,125.75,123.375,124.25,5312200.0,0.0,124.25,2020-08-06
5523,SPY,1999-02-18,123.188,124.375,122.219,123.719,9048900.0,0.0,123.719,2020-08-06
5524,SPY,1999-02-17,123.188,125.359,122.25,122.75,7858100.0,0.0,122.75,2020-08-06
5525,SPY,1999-02-16,124.75,125.625,122.875,122.875,6915500.0,0.0,122.875,2020-08-06
5526,SPY,1999-02-12,124.813,125.5,122.625,123.625,10676600.0,0.0,123.625,2020-08-06
5527,SPY,1999-02-11,123.063,126.094,122.5,125.125,9181800.0,0.0,125.125,2020-08-06
5528,SPY,1999-02-10,122.125,123.0,121.328,122.313,6936700.0,0.0,122.313,2020-08-06
5529,SPY,1999-02-09,124.375,124.5,121.516,121.531,8985700.0,0.0,121.531,2020-08-06
